Start_0	44.38	153.74	-1.369472156444395
Start_1	46.14	76.06	-0.8956635263700958
Start_2	31.64	156.86	-1.3668168159812906
Start_3	51.26	41.46000000000001	0.37611527727875904
Start_4	33.92	139.38	0.7847889504002281
Start_5	29.28	11.400000000000006	-1.159975283013455
Start_6	52.86	27.30000000000001	-1.431738230086642
Start_7	37.24	7.319999999999993	-1.1612854559272339
Start_8	64.88	149.74	-0.21122379323905527
Start_9	40.5	14.379999999999995	-1.2386246371174616
Start_10	52.64	18.620000000000005	-1.721996812350079
Start_11	45.96	158.04000000000002	0.9701489243649082
Start_12	47.160000000000004	161.26000000000002	-2.977619613963301
Start_13	31.240000000000002	162.12	2.2834782771177062
Start_14	43.64	90.76	-0.9485924035293021
Start_15	52.120000000000005	152.26	0.2308540497410032
Start_16	57.68	151.28	1.0696802011021784
Start_17	30.04	149.64000000000001	-0.04182271120267078
Start_18	39.160000000000004	128.52	1.1951293279711237
Start_19	46.5	75.48	-0.9762585490059648
Start_20	38.58	118.42000000000002	2.442715004904559
Start_21	18.2	7.400000000000006	-2.276271194162984
Start_22	40.36	120.34	2.78486971657974
Start_23	32.68	133.76	-1.0432030250499227
Start_24	47.68	52.72	-0.2586785693081102
Goal_0	40.64	150.56	-2.1856196291795813
Goal_1	34.32	133.66	-1.0592807071435972
Goal_2	39.64	125.68	0.9278349747316943
Goal_3	47.28	163.82	-0.9960644843483086
Goal_4	24.22	12.099999999999994	0.17251473357630598
Goal_5	28.0	11.099999999999994	-0.8213130421187751
Goal_6	43.08	90.5	-1.2890042485688389
Goal_7	35.36	145.14000000000001	3.0169583220967464
Goal_8	50.82	38.640000000000015	-1.2590044776678528
Goal_9	21.98	7.420000000000016	-2.9808417933359888
Goal_10	67.58	149.84	-0.5040129994630291
Goal_11	45.4	71.78	1.4250387181119217
Goal_12	32.76	16.060000000000002	1.8799447043147106
Goal_13	41.480000000000004	97.5	2.1122903501557664
Goal_14	53.58	20.180000000000007	1.920188969977814
Goal_15	45.22	15.420000000000016	2.894196634790899
Goal_16	32.980000000000004	162.92000000000002	0.4475944748049048
Goal_17	31.6	17.080000000000013	-1.773596629037582
Goal_18	35.04	10.439999999999998	-1.677171504856082
Goal_19	49.4	44.360000000000014	-0.36949951800875525
Goal_20	43.08	93.68	-3.0286604008206033
Goal_21	44.26	86.80000000000001	2.28589187908271
Goal_22	47.26	55.18000000000001	-1.936243270230148
Goal_23	50.46	44.03999999999999	1.2877966537205872
Goal_24	37.300000000000004	158.78	-0.7792436078709288
