Start_0	28.28	49.84	0.5365633866934876
Start_1	16.14	9.400000000000006	0.9607484041757796
Start_2	19.64	22.04	-1.901713914032093
Start_3	18.16	18.14	1.4712405476450616
Start_4	84.8	36.26	0.20734458886158705
Start_5	42.98	73.02	0.5772607598752248
Start_6	28.7	42.44000000000001	1.7633674027958932
Start_7	32.84	63.5	-2.3078594382134945
Start_8	16.92	12.799999999999995	-0.027781224637619232
Start_9	67.92	71.92	2.807323098695951
Start_10	79.48	79.22	-1.3754794394674728
Start_11	28.02	51.72	0.9473893975690172
Start_12	18.08	4.980000000000004	-0.1277474117030062
Start_13	16.88	17.439999999999998	-2.7392690529225168
Start_14	20.88	21.380000000000006	-0.32618674872077724
Start_15	79.02	36.04	2.136558102441492
Start_16	19.7	27.9	0.4677607439906195
Start_17	27.46	45.66	2.4013634716209946
Start_18	27.88	69.86	-1.6626232948132178
Start_19	85.88	44.22	-1.8329704902070876
Start_20	80.68	73.0	-0.9318280101670156
Start_21	22.0	9.519999999999996	-1.7379676588611812
Start_22	21.52	58.28	2.2296043522688205
Start_23	29.06	63.18000000000001	-0.7219636412578709
Start_24	20.88	51.42	-1.263763537413165
Goal_0	82.16	79.04	-2.255283300620796
Goal_1	66.44	77.78	0.8662551823325035
Goal_2	27.5	13.739999999999995	-0.9971477731310371
Goal_3	89.0	74.76	0.028539395431922188
Goal_4	30.1	13.340000000000005	0.6563906390871925
Goal_5	22.9	52.64	2.0365043285029456
Goal_6	25.06	14.620000000000005	0.36912884395918777
Goal_7	14.58	16.739999999999995	2.4127278999361157
Goal_8	85.88	43.22	2.52733588374
Goal_9	26.34	67.84	2.879459848145772
Goal_10	15.56	18.960000000000008	-1.5810753489334757
Goal_11	24.14	10.620000000000003	-2.4860729638351278
Goal_12	68.0	72.0	1.5755040775184581
Goal_13	26.48	26.200000000000006	2.978493389293538
Goal_14	19.8	19.260000000000005	-0.7947373719595876
Goal_15	24.38	9.86	1.1837196041228628
Goal_16	29.4	48.24	-2.583993492375751
Goal_17	84.94	78.5	-0.3206076637062023
Goal_18	30.8	73.1	1.2271836032931738
Goal_19	87.26	79.92	1.9415187609706408
Goal_20	24.2	50.18	2.188584734636565
Goal_21	28.26	24.86	-1.583133303849797
Goal_22	13.58	14.920000000000002	-2.7764319406821567
Goal_23	31.36	14.959999999999996	-2.55464887547403
Goal_24	25.78	6.8400000000000025	2.647467773239099
